date_time,amount,method,btc,ltc,usdt
2026-08-23 01:10:53.73622,4300.00,merchant001,0,0,0
2026-08-23 01:03:50.957497,7200.00,merchant001,0,0,0
2026-08-22 23:56:26.822167,4300.00,card,0,0,0
2026-08-22 23:40:02.435527,4300.00,BALANCE,0,0,0
2026-08-22 23:35:07.380625,4300.00,reptiloid,0,0,0
2026-08-22 22:51:10.81032,1300.00,BALANCE,0,0,0
2026-08-22 21:21:43.249954,0.00,BALANCE,0,0,0
2026-08-22 21:01:37.449683,1900.00,reptiloid,0,0,0
2026-08-22 20:45:24.305637,1300.00,BALANCE,0,0,0
2026-08-22 20:38:45.969,7200.00,merchant001,0,0,0
2026-08-22 20:20:46.398864,3200.00,reptiloid,0,0,0
2026-08-22 20:18:42.132267,4300.00,merchant001,0,0,0
2026-08-22 19:57:17.919211,7200.00,reptiloid,0,0,0
2026-08-22 19:44:56.714724,4300.00,merchant001,0,0,0
2026-08-22 19:43:12.788435,7200.00,reptiloid,0,0,0
2026-08-22 19:23:40.220202,4300.00,reptiloid,0,0,0
2026-08-22 18:53:40.519745,0.00,BALANCE,0,0,0
2026-08-22 18:53:21.532324,7200.00,card,0,0,0
2026-08-22 18:47:32.309684,4300.00,card,0,0,0
2026-08-22 18:45:30.607097,4200.00,BALANCE,0,0,0
2026-08-22 18:43:26.978738,4300.00,card,0,0,0
2026-08-22 18:20:19.053132,3200.00,BALANCE,0,0,0
2026-08-22 18:20:12.520603,4300.00,merchant001,0,0,0
2026-08-22 18:17:08.512098,4300.00,merchant001,0,0,0
2026-08-22 18:13:03.437408,7200.00,merchant001,0,0,0
2026-08-22 18:03:19.880921,4300.00,card,0,0,0
2026-08-22 17:56:42.514945,4300.00,merchant001,0,0,0
2026-08-22 17:54:51.325115,3200.00,BALANCE,0,0,0
2026-08-22 17:52:11.911168,4300.00,nirvana,0,0,0
2026-08-22 17:50:33.034195,1900.00,merchant001,0,0,0
2026-08-22 17:47:59.724417,0.00,BALANCE,0,0,0
2026-08-22 17:38:40.170534,4000.00,BALANCE,0,0,0
2026-08-22 17:29:06.592383,0.00,BALANCE,0,0,0
2026-08-22 17:29:06.355796,1900.00,merchant001,0,0,0
2026-08-22 17:21:26.81228,4300.00,card,0,0,0
2026-08-22 17:12:02.060842,1900.00,merchant001,0,0,0
2026-08-22 17:06:55.064902,4300.00,merchant001,0,0,0
2026-08-22 17:03:32.074744,7200.00,merchant001,0,0,0
2026-08-22 16:59:00.703769,1900.00,card,0,0,0
2026-08-22 16:42:51.536227,4200.00,BALANCE,0,0,0
2026-08-22 16:33:58.533808,4300.00,merchant001,0,0,0
2026-08-22 16:25:36.195939,7200.00,merchant001,0,0,0
2026-08-22 16:06:52.695811,1100.00,BALANCE,0,0,0
2026-08-22 15:49:03.235068,1900.00,merchant001,0,0,0
2026-08-22 15:37:37.207483,7200.00,BALANCE,0,0,0
2026-08-22 15:36:51.503277,4300.00,onlypays,0,0,0
2026-08-22 15:31:12.821346,7200.00,merchant001,0,0,0
2026-08-22 15:23:02.954438,1900.00,BALANCE,0,0,0
2026-08-22 15:15:53.87426,1900.00,BALANCE,0,0,0
2026-08-22 15:10:58.240348,7200.00,BALANCE,0,0,0
2026-08-22 14:47:25.38236,4300.00,reptiloid,0,0,0
2026-08-22 14:43:30.743689,5040.000,USDT,0,0,71.813000
2026-08-22 14:24:19.378464,7200.00,reptiloid,0,0,0
2026-08-22 14:23:19.101301,3000.00,reptiloid,0,0,0
2026-08-22 14:03:17.209834,4300.00,reptiloid,0,0,0
2026-08-22 13:54:58.665594,7200.00,reptiloid,0,0,0
