date_time,amount,method,btc,ltc,usdt
2026-09-04 16:54:43.795433,3717.50,BALANCE,0,0,0
2026-09-04 16:52:32.223485,4500.00,veyfora,0,0,0
2026-09-04 16:48:22.919302,4065.00,BALANCE,0,0,0
2026-09-04 16:37:35.328255,3720.00,BALANCE,0,0,0
2026-09-04 16:32:57.289025,4500.00,reptiloid,0,0,0
2026-09-04 16:03:34.985649,2800.00,reptiloid,0,0,0
2026-09-04 15:52:33.647375,4285.00,BALANCE,0,0,0
2026-09-04 15:30:37.962275,3900.00,reptiloid,0,0,0
2026-09-04 15:23:55.127481,3715.00,BALANCE,0,0,0
2026-09-04 15:18:22.85722,4500.00,reptiloid,0,0,0
2026-09-04 15:14:10.474619,4500.00,reptiloid,0,0,0
2026-09-04 15:07:55.753804,4500.00,reptiloid,0,0,0
2026-09-04 14:55:56.310879,4275.00,BALANCE,0,0,0
2026-09-04 14:53:11.345743,4287.50,BALANCE,0,0,0
2026-09-04 14:47:50.386574,4285.00,BALANCE,0,0,0
2026-09-04 14:37:34.381961,4500.00,veyfora,0,0,0
2026-09-04 14:26:12.150342,4070.00,BALANCE,0,0,0
2026-09-04 14:12:13.007255,1635.00,BALANCE,0,0,0
2026-09-04 14:11:58.928971,475.00,BALANCE,0,0,0
2026-09-04 14:02:28.971258,3900.00,reptiloid,0,0,0
2026-09-04 13:36:15.042842,4275.00,BALANCE,0,0,0
2026-09-04 13:15:13.31265,3715.00,BALANCE,0,0,0
2026-09-04 12:57:16.997886,4282.50,BALANCE,0,0,0
2026-09-04 12:50:40.415085,3725.00,BALANCE,0,0,0
2026-09-04 12:48:50.255874,3900.00,reptiloid,0,0,0
2026-09-04 12:21:35.220478,4500.00,transa,0,0,0
2026-09-04 12:09:50.544977,1981.10,BALANCE,0,0,0
2026-09-04 12:09:15.147198,2500.00,BALANCE,0,0,0
2026-09-04 11:59:01.798575,1035.00,BALANCE,0,0,0
2026-09-04 11:53:20.507485,4070.00,BALANCE,0,0,0
2026-09-04 11:44:52.018646,4500.00,reptiloid,0,0,0
2026-09-04 11:38:16.213336,2800.00,BALANCE,0,0,0
2026-09-04 11:36:12.802851,2800.00,BALANCE,0,0,0
2026-09-04 11:34:49.616339,2800.00,BALANCE,0,0,0
2026-09-04 11:34:24.52214,4500.00,reptiloid,0,0,0
2026-09-04 10:36:22.983141,4500.00,transa,0,0,0
2026-09-04 10:35:55.450256,2800.00,card,0,0,0
2026-09-04 10:21:08.815377,2500.00,BALANCE,0,0,0
2026-09-04 10:16:09.286052,4500.00,reptiloid,0,0,0
2026-09-04 10:12:18.445363,4287.50,BALANCE,0,0,0
2026-09-04 09:52:55.617695,2390.00,BALANCE,0,0,0
2026-09-04 09:19:12.239781,3715.00,BALANCE,0,0,0
2026-09-04 09:17:33.460091,4500.00,reptiloid,0,0,0
2026-09-04 08:15:51.726925,4285.00,BALANCE,0,0,0
2026-09-04 07:17:01.171548,2400.00,BALANCE,0,0,0
2026-09-04 06:24:49.080498,2650.00,BALANCE,0,0,0
2026-09-04 05:35:42.509712,2382.50,BALANCE,0,0,0
2026-09-04 04:52:28.548041,4282.50,BALANCE,0,0,0
2026-09-04 04:49:40.805477,2365.00,BALANCE,0,0,0
2026-09-04 03:10:20.38211,4500.00,reptiloid,0,0,0
2026-09-04 02:40:29.280009,4500.00,reptiloid,0,0,0
2026-09-04 02:30:02.189817,2800.00,card,0,0,0
2026-09-04 02:21:59.115382,4500.00,reptiloid,0,0,0
2026-09-04 02:16:21.294031,4500.00,reptiloid,0,0,0
2026-09-04 02:14:12.335496,2170.00,BALANCE,0,0,0
2026-09-04 01:51:14.961273,2172.50,BALANCE,0,0,0
2026-09-04 01:50:10.324865,3975.00,BALANCE,0,0,0
2026-09-04 01:23:52.676562,4500.00,card,0,0,0
2026-09-04 01:14:43.610349,4285.00,BALANCE,0,0,0
2026-09-04 01:02:46.427298,4500.00,reptiloid,0,0,0
2026-09-04 00:02:18.588486,4500.00,transa,0,0,0
2026-09-03 23:34:16.622684,4500.00,reptiloid,0,0,0
2026-09-03 23:08:32.504242,4285.00,BALANCE,0,0,0
2026-09-03 23:03:12.817652,2800.00,card,0,0,0
2026-09-03 23:03:08.346938,4286.00,BALANCE,0,0,0
2026-09-03 22:51:14.596113,2664.00,BALANCE,0,0,0
2026-09-03 22:48:23.479948,4500.00,reptiloid,0,0,0
2026-09-03 22:29:54.481016,3600.00,BALANCE,0,0,0
2026-09-03 22:21:46.821982,4500.00,card,0,0,0
2026-09-03 22:17:19.63313,4500.00,veyfora,0,0,0
2026-09-03 22:16:20.569143,4267.50,BALANCE,0,0,0
2026-09-03 22:15:33.023793,4500.00,reptiloid,0,0,0
2026-09-03 22:09:13.350987,4500.00,reptiloid,0,0,0
2026-09-03 21:57:12.339152,4500.00,transa,0,0,0
2026-09-03 21:54:27.057304,4072.50,BALANCE,0,0,0
2026-09-03 21:42:45.418469,4290.00,BALANCE,0,0,0
2026-09-03 21:08:13.382532,4290.00,BALANCE,0,0,0
2026-09-03 20:47:36.280004,4500.00,reptiloid,0,0,0
2026-09-03 20:40:21.644321,4286.00,BALANCE,0,0,0
2026-09-03 20:31:09.199481,4500.00,card,0,0,0
2026-09-03 20:18:29.521402,4500.00,reptiloid,0,0,0
2026-09-03 20:16:49.439842,4500.00,reptiloid,0,0,0
2026-09-03 20:06:05.70388,4500.00,veyfora,0,0,0
2026-09-03 19:56:55.516247,2800.00,card,0,0,0
2026-09-03 19:38:35.814271,2385.00,BALANCE,0,0,0
2026-09-03 19:04:12.571483,4285.00,BALANCE,0,0,0
2026-09-03 18:54:57.050664,4500.00,BALANCE,0,0,0
2026-09-03 18:41:44.25498,4285.00,BALANCE,0,0,0
2026-09-03 18:38:24.971833,3705.00,BALANCE,0,0,0
2026-09-03 18:35:18.97369,4050.00,BALANCE,0,0,0
2026-09-03 18:32:36.324361,2800.00,BALANCE,0,0,0
2026-09-03 18:27:09.371652,4500.00,reptiloid,0,0,0
2026-09-03 18:11:38.002712,4285.00,BALANCE,0,0,0
2026-09-03 18:06:02.913907,4500.00,card,0,0,0
2026-09-03 18:00:58.081841,4500.00,transa,0,0,0
2026-09-03 17:52:42.066997,4500.00,card,0,0,0
2026-09-03 17:49:17.032059,4500.00,transa,0,0,0
2026-09-03 17:42:59.193324,2640.00,BALANCE,0,0,0
2026-09-03 17:26:51.686992,2800.00,card,0,0,0
2026-09-03 16:51:58.104317,0.00,BALANCE,0,0,0
2026-09-03 16:47:19.978387,4275.00,BALANCE,0,0,0
2026-09-03 16:45:11.788302,4280.00,BALANCE,0,0,0
2026-09-03 16:38:26.33367,4500.00,card,0,0,0
2026-09-03 16:35:53.21991,3715.00,BALANCE,0,0,0
2026-09-03 16:35:37.427411,4500.00,BALANCE,0,0,0
