date_time,amount,method,btc,ltc,usdt
2026-06-06 10:30:44.724513,3500.00,transa,0,0,0
2026-06-06 10:26:01.7065,2300.00,card,0,0,0
2026-06-06 10:05:48.954165,2500.00,BALANCE,0,0,0
2026-06-06 09:49:45.190683,1700.00,BALANCE,0,0,0
2026-06-06 09:40:15.971487,2300.00,transa,0,0,0
2026-06-06 09:34:37.141176,2500.00,transa,0,0,0
2026-06-06 09:12:58.934445,3500.00,transa,0,0,0
2026-06-06 08:28:34.97912,2500.00,card,0,0,0
2026-06-06 08:25:03.495335,3920.000,USDT,0,0,3920.000
2026-06-06 08:22:45.944026,2500.00,nirvana,0,0,0
2026-06-06 08:19:55.50226,5400.00,BALANCE,0,0,0
2026-06-06 08:08:30.875787,0.00,BALANCE,0,0,0
2026-06-06 08:07:40.429323,5600.00,card,0,0,0
2026-06-06 07:57:43.132855,2000.00,BALANCE,0,0,0
2026-06-06 07:30:26.104918,8000.00,transa,0,0,0
2026-06-06 07:16:20.715882,3500.00,card,0,0,0
2026-06-06 07:01:10.30834,8000.00,transa,0,0,0
2026-06-06 05:27:49.597696,5400.00,transa,0,0,0
2026-06-06 04:01:28.711892,5600.00,transa,0,0,0
2026-06-06 03:30:40.4935,5600.00,transa,0,0,0
2026-06-06 03:11:25.628219,2500.00,transa,0,0,0
2026-06-06 02:45:04.292647,2500.00,card,0,0,0
2026-06-06 01:09:51.873547,3500.00,transa,0,0,0
2026-06-06 00:57:58.244568,2300.00,transa,0,0,0
2026-06-06 00:49:55.78174,0.00,BALANCE,0,0,0
2026-06-06 00:49:29.904013,5600.00,card,0,0,0
2026-06-06 00:42:21.554093,3500.00,card,0,0,0
2026-06-06 00:39:25.740278,4410.000,USDT,0,0,4410.000
2026-06-06 00:22:20.685262,9000.00,transa,0,0,0
2026-06-05 23:47:42.481349,0.00,BALANCE,0,0,0
2026-06-05 23:38:41.550254,2450.000,USDT,0,0,2450.000
2026-06-05 23:36:08.825807,3500.00,transa,0,0,0
2026-06-05 23:28:42.319771,4000.00,card,0,0,0
2026-06-05 23:24:44.064431,2500.00,card,0,0,0
2026-06-05 23:17:47.532021,4000.00,transa,0,0,0
2026-06-05 23:06:06.01759,3500.00,card,0,0,0
2026-06-05 23:03:55.662613,2500.00,card,0,0,0
2026-06-05 22:54:11.696729,3500.00,transa,0,0,0
2026-06-05 22:52:30.19504,3500.00,transa,0,0,0
2026-06-05 22:50:56.30519,8500.00,transa,0,0,0
2026-06-05 22:50:09.948392,5600.00,card,0,0,0
2026-06-05 22:49:22.716589,0.00,BALANCE,0,0,0
2026-06-05 22:32:53.795038,3500.00,transa,0,0,0
2026-06-05 22:21:37.121161,8000.00,transa,0,0,0
2026-06-05 22:09:06.025262,5600.00,transa,0,0,0
2026-06-05 22:06:53.684095,5700.00,BALANCE,0,0,0
2026-06-05 22:04:17.788441,8500.00,card,0,0,0
2026-06-05 21:57:28.263558,3300.00,BALANCE,0,0,0
2026-06-05 21:48:45.582113,4000.00,transa,0,0,0
2026-06-05 21:46:23.225735,0.00,BALANCE,0,0,0
2026-06-05 21:38:26.974232,1750.000,USDT,0,0,1750.000
2026-06-05 21:35:14.148666,5600.00,transa,0,0,0
2026-06-05 21:33:55.246291,0.00,BALANCE,0,0,0
2026-06-05 21:32:24.415138,2500.00,BALANCE,0,0,0
2026-06-05 21:19:45.820842,5700.00,card,0,0,0
2026-06-05 21:04:54.792098,4000.00,BALANCE,0,0,0
2026-06-05 21:04:21.609324,2000.00,BALANCE,0,0,0
2026-06-05 20:35:59.190667,3920.000,USDT,0,0,3920.000
2026-06-05 20:32:55.769246,3990.000,USDT,0,0,3990.000
2026-06-05 20:28:45.287429,1000.00,BALANCE,0,0,0
2026-06-05 20:26:21.042172,5700.00,transa,0,0,0
2026-06-05 20:24:44.277413,1750.000,USDT,0,0,1750.000
2026-06-05 20:18:10.070277,1000.00,BALANCE,0,0,0
2026-06-05 20:05:39.976002,5600.00,transa,0,0,0
2026-06-05 19:59:13.626682,0.00,BALANCE,0,0,0
2026-06-05 19:48:44.484467,2300.00,card,0,0,0
2026-06-05 19:39:05.817064,6300.00,nirvana,0,0,0
2026-06-05 19:19:22.443984,5600.00,transa,0,0,0
2026-06-05 19:16:02.305046,0.00,BALANCE,0,0,0
2026-06-05 19:09:50.921257,5700.00,transa,0,0,0
2026-06-05 19:05:57.301593,8500.00,card,0,0,0
2026-06-05 19:03:58.640145,5500.00,reptiloid,0,0,0
2026-06-05 19:02:47.475137,5600.00,transa,0,0,0
2026-06-05 19:01:42.529523,2300.00,transa,0,0,0
2026-06-05 18:57:58.259089,5600.00,transa,0,0,0
2026-06-05 18:57:52.993643,0.00,BALANCE,0,0,0
2026-06-05 18:51:00.108157,2450.000,USDT,0,0,2450.000
2026-06-05 18:48:28.602942,5400.00,BALANCE,0,0,0
2026-06-05 18:28:38.896178,5700.00,transa,0,0,0
2026-06-05 18:18:19.041147,3800.00,BALANCE,0,0,0
2026-06-05 18:18:11.343119,3500.00,transa,0,0,0
2026-06-05 18:13:56.25723,3500.00,transa,0,0,0
2026-06-05 18:10:14.713672,5600.00,card,0,0,0
2026-06-05 18:08:18.244368,3500.00,transa,0,0,0
2026-06-05 17:59:00.623232,3800.00,card,0,0,0
2026-06-05 17:54:45.877646,6300.00,transa,0,0,0
2026-06-05 17:52:23.458109,4000.00,card,0,0,0
2026-06-05 17:40:20.404882,2450.000,USDT,0,0,2450.000
2026-06-05 17:37:00.857469,3600.00,card,0,0,0
2026-06-05 17:24:06.479895,2450.000,USDT,0,0,2450.000
2026-06-05 17:21:20.343363,3920.000,USDT,0,0,3920.000
2026-06-05 17:20:39.475451,2500.00,transa,0,0,0
2026-06-05 17:18:10.727633,5400.00,transa,0,0,0
2026-06-05 16:59:22.175003,2300.00,transa,0,0,0
2026-06-05 16:52:13.024827,0.00,BALANCE,0,0,0
2026-06-05 16:42:56.854554,8500.00,card,0,0,0
2026-06-05 16:23:34.910431,5600.00,card,0,0,0
2026-06-05 16:21:37.709565,5700.00,card,0,0,0
2026-06-05 16:17:46.530787,6300.00,transa,0,0,0
2026-06-05 16:08:13.351665,6300.00,transa,0,0,0
2026-06-05 16:04:04.27557,4000.00,transa,0,0,0
2026-06-05 15:47:30.606877,5600.00,card,0,0,0
2026-06-05 15:47:22.029009,8500.00,BALANCE,0,0,0
2026-06-05 15:33:16.192295,0.00,BALANCE,0,0,0
2026-06-05 15:26:55.447462,0.00,BALANCE,0,0,0
2026-06-05 15:24:57.124922,3800.00,BALANCE,0,0,0
2026-06-05 15:15:17.151512,5600.00,BALANCE,0,0,0
2026-06-05 15:14:03.479917,3500.00,card,0,0,0
2026-06-05 15:08:28.492273,3800.00,nirvana,0,0,0
2026-06-05 15:06:38.531426,8500.00,transa,0,0,0
2026-06-05 15:04:35.671894,3800.00,card,0,0,0
2026-06-05 14:56:39.027953,2300.00,transa,0,0,0
2026-06-05 14:52:57.388227,2300.00,card,0,0,0
2026-06-05 14:48:43.422476,2500.00,card,0,0,0
2026-06-05 14:48:20.031521,5600.00,BALANCE,0,0,0
2026-06-05 14:42:21.759484,3990.000,USDT,0,0,3990.000
2026-06-05 14:35:35.563679,2300.00,card,0,0,0
2026-06-05 14:26:51.111414,2300.00,card,0,0,0
2026-06-05 14:20:44.562517,4000.00,BALANCE,0,0,0
2026-06-05 14:17:19.777977,3920.000,USDT,0,0,3920.000
2026-06-05 14:17:15.86032,5600.00,card,0,0,0
2026-06-05 14:13:20.229633,3200.00,BALANCE,0,0,0
2026-06-05 14:11:20.321087,3500.00,transa,0,0,0
2026-06-05 13:57:05.229255,3990.000,USDT,0,0,3990.000
2026-06-05 13:51:47.487822,4000.00,transa,0,0,0
2026-06-05 13:47:18.327843,5700.00,transa,0,0,0
2026-06-05 13:45:22.568274,5600.00,card,0,0,0
2026-06-05 13:24:09.93632,3500.00,card,0,0,0
2026-06-05 13:24:08.306956,5700.00,card,0,0,0
2026-06-05 13:20:43.64835,3800.00,card,0,0,0
2026-06-05 13:17:40.1381,2500.00,transa,0,0,0
2026-06-05 13:16:04.876751,3780.000,USDT,0,0,3780.000
2026-06-05 13:08:23.090381,3780.000,USDT,0,0,3780.000
2026-06-05 13:06:58.921374,2500.00,card,0,0,0
2026-06-05 13:03:48.960131,3500.00,card,0,0,0
2026-06-05 13:03:48.33607,3600.00,BALANCE,0,0,0
2026-06-05 12:57:48.255477,5600.00,BALANCE,0,0,0
2026-06-05 12:48:37.871484,0.00,BALANCE,0,0,0
2026-06-05 12:33:16.322368,3780.000,USDT,0,0,3780.000
2026-06-05 12:31:10.532012,5600.00,card,0,0,0
2026-06-05 12:24:26.904177,2300.00,BALANCE,0,0,0
2026-06-05 12:19:44.464304,5700.00,transa,0,0,0
2026-06-05 12:10:16.071993,5600.00,BALANCE,0,0,0
2026-06-05 12:05:51.237222,3600.00,transa,0,0,0
2026-06-05 11:46:19.231804,1300.00,card,0,0,0
2026-06-05 11:38:45.71456,5600.00,card,0,0,0
2026-06-05 11:38:11.849173,0.00,BALANCE,0,0,0
2026-06-05 11:21:09.252427,3500.00,transa,0,0,0
2026-06-05 11:17:37.810492,4000.00,transa,0,0,0
2026-06-05 11:16:27.958723,5600.00,card,0,0,0
2026-06-05 10:50:50.966763,2300.00,BALANCE,0,0,0
2026-06-05 10:48:41.532349,2500.00,card,0,0,0
2026-06-05 10:37:25.459253,3500.00,transa,0,0,0
2026-06-05 10:30:16.604288,3920.000,USDT,0,0,3920.000
2026-06-05 10:21:28.568052,5600.00,BALANCE,0,0,0
2026-06-05 09:36:06.148438,5600.00,card,0,0,0
2026-06-05 09:28:42.766743,6300.00,transa,0,0,0
2026-06-05 08:43:45.999159,6300.00,transa,0,0,0
2026-06-05 07:37:11.637162,2450.000,USDT,0,0,2450.000
2026-06-05 07:31:43.009669,2500.00,transa,0,0,0
2026-06-05 07:25:42.800665,2300.00,transa,0,0,0
2026-06-05 07:20:28.116073,1750.000,USDT,0,0,1750.000
2026-06-05 05:30:34.107973,3500.00,transa,0,0,0
2026-06-05 05:26:09.929544,3500.00,transa,0,0,0
2026-06-05 04:57:46.618115,4000.00,transa,0,0,0
2026-06-05 04:43:38.374196,5600.00,card,0,0,0
2026-06-05 04:18:44.597645,4410.000,USDT,0,0,4410.000
2026-06-05 03:45:29.740564,3920.000,USDT,0,0,3920.000
2026-06-05 02:48:08.534166,2300.00,nirvana,0,0,0
2026-06-05 02:07:53.861395,5600.00,card,0,0,0
2026-06-05 00:58:34.283658,5355.0000,LTC,0,5355.0000,0
2026-06-05 00:06:25.583217,2500.00,transa,0,0,0
2026-06-05 00:01:29.019781,3500.00,transa,0,0,0
2026-06-04 23:39:15.860381,5600.00,transa,0,0,0
2026-06-04 23:31:47.688859,8000.00,transa,0,0,0
2026-06-04 23:10:24.859712,5600.00,transa,0,0,0
2026-06-04 22:52:18.655246,4410.000,USDT,0,0,4410.000
2026-06-04 22:31:06.899361,2450.000,USDT,0,0,2450.000
