date_time,amount,method,btc,ltc,usdt
2026-06-20 20:38:45.090146,6300.00,transa,0,0,0
2026-06-20 20:26:49.55412,3500.00,card,0,0,0
2026-06-20 20:25:01.118934,6300.00,transa,0,0,0
2026-06-20 20:22:55.247923,3500.00,card,0,0,0
2026-06-20 20:10:08.874359,5600.00,card,0,0,0
2026-06-20 19:52:31.529147,1000.00,card,0,0,0
2026-06-20 19:42:04.278023,3600.00,card,0,0,0
2026-06-20 19:39:19.068552,6300.00,transa,0,0,0
2026-06-20 19:38:05.894598,0.00,BALANCE,0,0,0
2026-06-20 19:34:11.882208,3500.00,card,0,0,0
2026-06-20 19:32:08.932129,2000.00,transa,0,0,0
2026-06-20 19:17:41.474014,3500.00,BALANCE,0,0,0
2026-06-20 19:16:06.483354,3500.00,transa,0,0,0
2026-06-20 19:01:05.835359,1000.00,card,0,0,0
2026-06-20 18:29:27.322417,5400.00,transa,0,0,0
2026-06-20 18:28:14.664148,2500.00,card,0,0,0
2026-06-20 18:26:33.799511,1000.00,transa,0,0,0
2026-06-20 18:08:11.827411,3600.00,card,0,0,0
2026-06-20 18:04:52.100714,1750.000,USDT,0,0,24.935000
2026-06-20 18:04:21.142018,6300.00,card,0,0,0
2026-06-20 18:04:10.215448,3500.00,card,0,0,0
2026-06-20 18:01:21.823964,3500.00,transa,0,0,0
2026-06-20 17:56:54.069584,5500.00,transa,0,0,0
2026-06-20 17:55:51.077492,5400.00,transa,0,0,0
2026-06-20 17:38:58.676085,6300.00,transa,0,0,0
2026-06-20 17:38:51.38058,3500.00,card,0,0,0
2026-06-20 17:35:14.28539,6300.00,onlypays,0,0,0
2026-06-20 17:30:15.792694,3600.00,card,0,0,0
2026-06-20 17:02:58.591889,3500.00,card,0,0,0
2026-06-20 17:01:40.289696,0.00,BALANCE,0,0,0
2026-06-20 17:01:35.197637,2450.000,USDT,0,0,34.909000
2026-06-20 16:43:18.566679,3780.000,USDT,0,0,53.860000
2026-06-20 16:37:52.755191,2450.000,USDT,0,0,34.909000
2026-06-20 16:35:11.081494,6300.00,BALANCE,0,0,0
2026-06-20 16:33:14.672577,1750.000,USDT,0,0,24.935000
2026-06-20 16:20:10.479734,6300.00,BALANCE,0,0,0
2026-06-20 16:15:31.77904,6300.00,card,0,0,0
2026-06-20 16:14:00.958639,3500.00,transa,0,0,0
2026-06-20 16:11:45.995519,3500.00,BALANCE,0,0,0
2026-06-20 16:11:25.158661,3780.000,USDT,0,0,53.860000
2026-06-20 16:09:02.402844,5600.00,card,0,0,0
2026-06-20 16:00:59.310005,3100.00,BALANCE,0,0,0
2026-06-20 15:49:18.950013,1750.000,USDT,0,0,24.935000
2026-06-20 15:45:08.557262,3500.00,transa,0,0,0
2026-06-20 15:35:22.365212,3300.00,BALANCE,0,0,0
2026-06-20 15:22:06.157315,2000.00,transa,0,0,0
2026-06-20 15:19:42.649856,3600.00,card,0,0,0
2026-06-20 15:10:38.496451,3920.000,USDT,0,0,55.855000
2026-06-20 14:59:01.450345,5600.00,BALANCE,0,0,0
2026-06-20 14:57:44.770146,5600.00,transa,0,0,0
2026-06-20 14:56:37.354543,5600.00,transa,0,0,0
2026-06-20 14:52:53.530233,0.00,BALANCE,0,0,0
2026-06-20 14:34:19.280267,3500.00,nirvana,0,0,0
2026-06-20 14:28:28.982739,2520.000,USDT,0,0,35.907000
2026-06-20 14:22:26.808725,3920.000,USDT,0,0,55.855000
2026-06-20 14:18:08.309635,0.00,BALANCE,0,0,0
2026-06-20 13:54:28.961191,5500.00,transa,0,0,0
2026-06-20 13:49:36.325045,3500.00,transa,0,0,0
2026-06-20 13:49:29.003426,6300.00,card,0,0,0
2026-06-20 13:43:54.749658,3500.00,transa,0,0,0
2026-06-20 13:37:51.852232,3500.00,card,0,0,0
2026-06-20 13:36:20.817344,5600.00,card,0,0,0
2026-06-20 13:24:00.620344,6300.00,BALANCE,0,0,0
2026-06-20 13:07:58.761456,5600.00,BALANCE,0,0,0
2026-06-20 12:40:15.380017,2500.00,transa,0,0,0
2026-06-20 12:38:38.486331,5400.00,transa,0,0,0
2026-06-20 12:32:51.868677,2000.00,transa,0,0,0
2026-06-20 12:29:01.680741,0.00,BALANCE,0,0,0
2026-06-20 12:22:13.130659,1750.000,USDT,0,0,24.935000
2026-06-20 12:09:39.798487,2450.000,USDT,0,0,34.909000
2026-06-20 12:04:04.265772,5600.00,BALANCE,0,0,0
2026-06-20 11:40:14.212994,3600.00,card,0,0,0
2026-06-20 11:35:56.075247,8000.00,transa,0,0,0
2026-06-20 11:35:11.063627,3600.00,transa,0,0,0
2026-06-20 11:33:24.543326,3600.00,BALANCE,0,0,0
2026-06-20 11:19:58.626917,3500.00,card,0,0,0
2026-06-20 11:12:08.746295,3500.00,transa,0,0,0
2026-06-20 11:09:44.25299,1750.000,USDT,0,0,24.935000
2026-06-20 11:09:08.181901,6300.00,transa,0,0,0
2026-06-20 11:07:17.5049,6300.00,card,0,0,0
2026-06-20 10:53:54.946408,3500.00,card,0,0,0
2026-06-20 10:53:43.43642,2450.000,USDT,0,0,34.909000
2026-06-20 10:53:06.202757,2500.00,card,0,0,0
2026-06-20 10:39:34.319162,5400.00,transa,0,0,0
2026-06-20 10:23:50.451039,5400.00,transa,0,0,0
2026-06-20 10:22:58.134189,6300.00,transa,0,0,0
2026-06-20 10:12:51.603487,0.00,BALANCE,0,0,0
2026-06-20 10:04:46.952945,5500.00,card,0,0,0
2026-06-20 09:45:48.884446,2800.00,BALANCE,0,0,0
2026-06-20 09:39:19.414331,5600.00,card,0,0,0
2026-06-20 08:53:07.436007,3600.00,card,0,0,0
2026-06-20 08:48:18.372679,3600.00,card,0,0,0
2026-06-20 08:01:34.289134,3850.000,USDT,0,0,54.857000
2026-06-20 07:54:00.083746,3500.00,transa,0,0,0
2026-06-20 07:28:16.748048,5500.00,card,0,0,0
2026-06-20 06:42:32.736133,0.00,BALANCE,0,0,0
2026-06-20 06:35:43.765892,8000.00,transa,0,0,0
2026-06-20 06:01:59.594516,6300.00,card,0,0,0
2026-06-20 05:28:34.026429,3500.00,transa,0,0,0
2026-06-20 04:18:25.12487,8000.00,card,0,0,0
2026-06-20 03:48:12.614003,8000.00,transa,0,0,0
2026-06-20 03:41:28.544543,8000.00,transa,0,0,0
2026-06-20 02:52:05.404899,6300.00,transa,0,0,0
2026-06-20 02:39:15.704738,7500.00,transa,0,0,0
2026-06-20 02:33:15.05674,5600.00,card,0,0,0
2026-06-20 01:55:44.071169,3600.00,transa,0,0,0
2026-06-20 01:35:15.770199,3500.00,transa,0,0,0
2026-06-20 01:25:46.336472,2450.000,USDT,0,0,34.909000
2026-06-20 00:07:41.159921,6300.00,card,0,0,0
2026-06-19 23:59:57.575522,6300.00,transa,0,0,0
2026-06-19 23:27:58.992175,2450.000,USDT,0,0,34.909000
2026-06-19 23:10:56.51708,5600.00,transa,0,0,0
2026-06-19 23:05:07.143686,7600.00,BALANCE,0,0,0
2026-06-19 22:48:09.279538,2450.000,USDT,0,0,34.909000
2026-06-19 22:14:16.070266,3500.00,card,0,0,0
2026-06-19 22:13:18.185468,5600.00,card,0,0,0
2026-06-19 21:51:34.248743,5400.00,transa,0,0,0
2026-06-19 21:36:33.129662,5500.00,card,0,0,0
2026-06-19 21:35:57.431207,3300.00,BALANCE,0,0,0
