date_time,amount,method,btc,ltc,usdt
2026-08-14 18:24:10.038141,5250.000,USDT,0,0,71.450000
2026-08-14 18:04:31.492337,7630.00,BALANCE,0,0,0
2026-08-14 17:58:25.917151,2500.00,BALANCE,0,0,0
2026-08-14 17:56:16.829241,2300.00,BALANCE,0,0,0
2026-08-14 17:48:19.310991,7500.00,reptiloid,0,0,0
2026-08-14 17:42:33.810226,5500.00,reptiloid,0,0,0
2026-08-14 17:40:21.561052,3600.00,reptiloid,0,0,0
2026-08-14 17:37:22.936983,3600.00,reptiloid,0,0,0
2026-08-14 17:28:46.470694,5950.000,USDT,0,0,80.977000
2026-08-14 17:19:40.462207,3600.00,reptiloid,0,0,0
2026-08-14 17:11:25.946597,3600.00,BALANCE,0,0,0
2026-08-14 17:10:16.42634,3600.00,BALANCE,0,0,0
2026-08-14 17:04:06.276208,3600.00,transa,0,0,0
2026-08-14 16:52:09.896382,3900.00,BALANCE,0,0,0
2026-08-14 16:50:26.412655,2000.00,BALANCE,0,0,0
2026-08-14 16:42:23.68915,3300.00,reptiloid,0,0,0
2026-08-14 16:33:32.565517,3600.00,transa,0,0,0
2026-08-14 16:26:25.284527,1870.00,BALANCE,0,0,0
2026-08-14 16:05:55.599667,10000.00,reptiloid,0,0,0
2026-08-14 15:47:00.388512,6950.00,BALANCE,0,0,0
2026-08-14 15:40:47.512174,3600.00,card,0,0,0
2026-08-14 15:39:39.608641,3600.00,BALANCE,0,0,0
2026-08-14 15:21:02.623978,2520.000,USDT,0,0,34.296000
2026-08-14 15:03:00.622722,3600.00,reptiloid,0,0,0
2026-08-14 14:28:24.267573,0.00,BALANCE,0,0,0
2026-08-14 14:12:45.344594,5400.00,reptiloid,0,0,0
2026-08-14 14:09:53.102507,12000.00,reptiloid,0,0,0
2026-08-14 14:05:33.12987,2500.00,reptiloid,0,0,0
2026-08-14 13:36:36.62964,0.00,BALANCE,0,0,0
2026-08-14 13:04:11.718254,5700.00,transa,0,0,0
2026-08-14 12:58:21.555267,7500.00,BALANCE,0,0,0
2026-08-14 12:55:22.660252,8200.00,reptiloid,0,0,0
2026-08-14 12:50:33.104487,0.00,BALANCE,0,0,0
2026-08-14 11:59:10.983374,2310.000,USDT,0,0,31.438000
2026-08-14 11:40:56.854105,3300.00,reptiloid,0,0,0
2026-08-14 11:33:03.529919,1100.00,BALANCE,0,0,0
2026-08-14 11:29:28.551082,3300.00,reptiloid,0,0,0
2026-08-14 11:19:04.204834,3300.00,reptiloid,0,0,0
2026-08-14 11:02:45.505032,3600.00,card,0,0,0
2026-08-14 10:55:04.234687,3600.00,transa,0,0,0
2026-08-14 10:52:29.475377,5700.00,transa,0,0,0
2026-08-14 10:45:32.20665,5700.00,reptiloid,0,0,0
2026-08-14 10:32:00.717748,3300.00,transa,0,0,0
2026-08-14 10:22:43.715301,3300.00,reptiloid,0,0,0
2026-08-14 09:38:59.466501,3600.00,reptiloid,0,0,0
2026-08-14 09:36:13.41203,3600.00,reptiloid,0,0,0
2026-08-14 09:12:57.377309,3600.00,transa,0,0,0
2026-08-14 09:11:03.009733,3600.00,reptiloid,0,0,0
2026-08-14 08:22:42.35103,3600.00,reptiloid,0,0,0
2026-08-14 07:51:16.54895,10000.00,reptiloid,0,0,0
2026-08-14 06:11:05.463546,0.00,BALANCE,0,0,0
2026-08-14 06:06:41.801589,3600.00,reptiloid,0,0,0
2026-08-14 05:59:32.945568,2300.00,card,0,0,0
2026-08-14 05:43:28.328068,3600.00,card,0,0,0
2026-08-14 05:36:27.629527,3300.00,reptiloid,0,0,0
2026-08-14 05:36:06.929485,3600.00,card,0,0,0
2026-08-14 05:28:25.490103,3600.00,card,0,0,0
2026-08-14 04:40:33.727226,3600.00,reptiloid,0,0,0
2026-08-14 03:48:56.423091,5400.00,reptiloid,0,0,0
2026-08-14 03:14:26.840423,2970.00,BALANCE,0,0,0
2026-08-14 03:09:13.040214,7500.00,transa,0,0,0
2026-08-14 02:14:01.943499,3600.00,reptiloid,0,0,0
2026-08-14 01:53:47.680583,3300.00,reptiloid,0,0,0
2026-08-14 01:40:36.770992,3600.00,reptiloid,0,0,0
2026-08-14 01:35:42.348849,1300.00,BALANCE,0,0,0
2026-08-14 00:45:29.833678,3600.00,BALANCE,0,0,0
2026-08-14 00:27:33.301514,3600.00,transa,0,0,0
2026-08-13 23:19:30.595949,12575.00,BALANCE,0,0,0
2026-08-13 22:49:27.109672,3600.00,reptiloid,0,0,0
2026-08-13 22:31:15.70109,3600.00,BALANCE,0,0,0
2026-08-13 22:15:47.352253,3600.00,reptiloid,0,0,0
2026-08-13 22:01:29.51933,7500.00,BALANCE,0,0,0
2026-08-13 19:59:33.30982,3300.00,reptiloid,0,0,0
2026-08-13 19:35:37.270858,8500.00,reptiloid,0,0,0
2026-08-13 18:57:39.731494,7500.00,reptiloid,0,0,0
2026-08-13 18:43:55.044719,22000.00,reptiloid,0,0,0
2026-08-13 18:19:33.851786,2660.000,USDT,0,0,36.202000
2026-08-13 18:12:07.833014,3800.00,reptiloid,0,0,0
2026-08-13 17:47:29.694318,5800.00,reptiloid,0,0,0
2026-08-13 17:44:24.319734,800.00,BALANCE,0,0,0
2026-08-13 16:14:03.697504,2300.00,BALANCE,0,0,0
2026-08-13 15:48:54.036795,3300.00,transa,0,0,0
2026-08-13 15:43:23.496987,2300.00,transa,0,0,0
2026-08-13 15:38:47.465144,3800.00,BALANCE,0,0,0
2026-08-13 15:29:00.944771,5800.00,BALANCE,0,0,0
2026-08-13 15:13:49.125201,3800.00,reptiloid,0,0,0
2026-08-13 15:06:42.484741,3300.00,reptiloid,0,0,0
2026-08-13 15:03:59.64289,9100.000,USDT,0,0,123.847000
2026-08-13 14:47:13.122602,2300.00,card,0,0,0
2026-08-13 14:31:36.780229,3800.00,card,0,0,0
2026-08-13 14:18:18.1556,8200.00,reptiloid,0,0,0
2026-08-13 14:07:10.981719,5400.00,reptiloid,0,0,0
2026-08-13 13:52:04.67755,3300.00,reptiloid,0,0,0
2026-08-13 13:42:54.531848,3300.00,BALANCE,0,0,0
2026-08-13 13:27:37.606433,5800.00,reptiloid,0,0,0
2026-08-13 13:26:13.835832,2900.00,BALANCE,0,0,0
2026-08-13 11:14:19.256943,3300.00,reptiloid,0,0,0
2026-08-13 10:59:14.84254,3300.00,reptiloid,0,0,0
2026-08-13 10:42:39.697846,2300.00,reptiloid,0,0,0
2026-08-13 09:43:21.052134,3800.00,BALANCE,0,0,0
2026-08-13 08:47:08.133143,2300.00,reptiloid,0,0,0
2026-08-13 06:52:17.492069,15400.000,USDT,0,0,209.588000
2026-08-13 06:03:04.498317,3300.00,reptiloid,0,0,0
2026-08-12 23:12:14.100822,2300.00,reptiloid,0,0,0
2026-08-12 23:04:52.648345,3300.00,reptiloid,0,0,0
2026-08-12 22:33:24.510565,5800.00,reptiloid,0,0,0
2026-08-12 22:28:39.913454,2300.00,card,0,0,0
2026-08-12 22:06:01.779544,5400.00,transa,0,0,0
2026-08-12 21:36:34.940456,3800.00,BALANCE,0,0,0
2026-08-12 21:12:43.544851,3300.00,transa,0,0,0
2026-08-12 21:04:35.053749,1300.00,BALANCE,0,0,0
2026-08-12 20:47:57.000411,3600.00,nirvana,0,0,0
2026-08-12 20:46:05.124581,3600.00,reptiloid,0,0,0
2026-08-12 20:27:52.90869,3600.00,transa,0,0,0
2026-08-12 20:10:50.004188,3600.00,nirvana,0,0,0
2026-08-12 20:08:49.21565,3600.00,reptiloid,0,0,0
2026-08-12 20:01:02.323806,2300.00,card,0,0,0
2026-08-12 19:26:08.263522,3600.00,BALANCE,0,0,0
2026-08-12 18:24:52.803826,22000.00,nirvana,0,0,0
2026-08-12 17:58:55.236742,5800.00,transa,0,0,0
2026-08-12 17:58:31.280383,3600.00,reptiloid,0,0,0
2026-08-12 17:47:46.626216,3600.00,BALANCE,0,0,0
2026-08-12 17:41:29.161724,3300.00,reptiloid,0,0,0
2026-08-12 17:34:47.498945,2300.00,reptiloid,0,0,0
2026-08-12 17:02:05.152749,3600.00,reptiloid,0,0,0
2026-08-12 16:48:15.805185,3600.00,BALANCE,0,0,0
2026-08-12 16:40:22.358113,3600.00,transa,0,0,0
2026-08-12 16:38:00.693289,3600.00,transa,0,0,0
2026-08-12 16:33:56.04283,3800.00,transa,0,0,0
2026-08-12 16:28:58.569491,8200.00,reptiloid,0,0,0
2026-08-12 16:22:50.183471,3600.00,transa,0,0,0
2026-08-12 16:17:44.89905,1610.000,USDT,0,0,21.911000
2026-08-12 15:59:35.777686,2520.000,USDT,0,0,34.296000
2026-08-12 15:46:57.224915,3600.00,BALANCE,0,0,0
2026-08-12 15:44:13.187845,5250.000,USDT,0,0,71.450000
2026-08-12 15:43:28.545674,1300.00,BALANCE,0,0,0
2026-08-12 15:30:01.081535,0.00,BALANCE,0,0,0
2026-08-12 15:28:14.595431,3600.00,reptiloid,0,0,0
2026-08-12 15:24:04.851503,2520.000,USDT,0,0,34.296000
2026-08-12 15:11:27.102189,3600.00,BALANCE,0,0,0
2026-08-12 15:02:40.820717,3300.00,reptiloid,0,0,0
2026-08-12 12:44:40.448462,5400.00,transa,0,0,0
2026-08-12 12:44:22.442088,5950.000,USDT,0,0,80.977000
2026-08-12 12:33:00.946763,7915.00,BALANCE,0,0,0
2026-08-12 12:15:07.374931,2300.00,reptiloid,0,0,0
2026-08-12 12:10:28.828974,6920.00,BALANCE,0,0,0
2026-08-12 11:55:09.166083,3300.00,BALANCE,0,0,0
2026-08-12 11:54:29.820992,3300.00,reptiloid,0,0,0
2026-08-12 11:53:09.090581,5400.00,reptiloid,0,0,0
2026-08-12 11:44:46.020675,1930.00,BALANCE,0,0,0
2026-08-12 11:43:06.340846,3300.00,reptiloid,0,0,0
2026-08-12 11:36:30.595208,5740.000,USDT,0,0,78.119000
2026-08-12 11:31:00.679981,2300.00,reptiloid,0,0,0
2026-08-12 11:20:58.435776,3800.00,reptiloid,0,0,0
2026-08-12 10:47:27.053629,0.00,BALANCE,0,0,0
2026-08-12 10:17:12.986127,3300.00,reptiloid,0,0,0
2026-08-12 09:30:06.623416,3300.00,reptiloid,0,0,0
2026-08-12 08:28:38.498683,3800.00,card,0,0,0
2026-08-12 06:17:43.764941,22000.00,BALANCE,0,0,0
2026-08-12 02:01:56.495097,3300.00,reptiloid,0,0,0
2026-08-11 23:46:15.807507,8200.00,transa,0,0,0
