date_time,amount,method,btc,ltc,usdt
2026-07-17 12:20:12.313471,4200.00,paritypay,0,0,0
2026-07-17 12:16:35.110785,7200.00,card,0,0,0
2026-07-17 12:15:34.428359,7200.00,card,0,0,0
2026-07-17 11:37:05.088076,4200.00,paritypay,0,0,0
2026-07-17 11:22:23.843965,7200.00,paritypay,0,0,0
2026-07-17 10:26:56.783543,7200.00,card,0,0,0
2026-07-17 10:06:51.403541,4200.00,paritypay,0,0,0
2026-07-17 09:59:01.823534,4200.00,card,0,0,0
2026-07-17 08:20:20.458874,4200.00,paritypay,0,0,0
2026-07-17 08:17:44.634109,4200.00,paritypay,0,0,0
2026-07-17 07:30:30.860476,4200.00,BALANCE,0,0,0
2026-07-17 07:06:06.885863,4200.00,paritypay,0,0,0
2026-07-17 04:26:30.827386,4200.00,paritypay,0,0,0
2026-07-17 03:52:03.029968,4200.00,paritypay,0,0,0
2026-07-17 01:46:14.065717,4200.00,BALANCE,0,0,0
2026-07-17 01:03:22.910553,4200.00,nirvana,0,0,0
2026-07-17 00:59:23.16594,4200.00,card,0,0,0
2026-07-17 00:54:08.652552,4200.00,paritypay,0,0,0
2026-07-17 00:31:12.427442,7200.00,nirvana,0,0,0
2026-07-17 00:21:37.897521,4200.00,BALANCE,0,0,0
2026-07-17 00:20:45.198624,7200.00,card,0,0,0
2026-07-16 23:58:55.741433,4200.00,card,0,0,0
2026-07-16 23:50:32.573262,1200.00,BALANCE,0,0,0
2026-07-16 23:31:24.809219,1200.00,BALANCE,0,0,0
2026-07-16 22:49:13.525808,4200.00,card,0,0,0
2026-07-16 22:43:08.418583,4200.00,card,0,0,0
2026-07-16 22:41:54.570889,4200.00,card,0,0,0
2026-07-16 22:34:16.117249,1200.00,BALANCE,0,0,0
2026-07-16 22:21:39.740169,3000.00,paritypay,0,0,0
2026-07-16 22:06:27.903957,4200.00,BALANCE,0,0,0
2026-07-16 21:54:25.376573,4200.00,paritypay,0,0,0
2026-07-16 21:42:11.16403,1200.00,BALANCE,0,0,0
2026-07-16 21:38:26.815761,1200.00,BALANCE,0,0,0
2026-07-16 21:23:35.673468,4200.00,card,0,0,0
2026-07-16 20:51:02.148098,4200.00,paritypay,0,0,0
2026-07-16 20:38:59.001686,7200.00,paritypay,0,0,0
2026-07-16 20:37:07.102731,2940.000,USDT,0,0,41.891000
2026-07-16 20:25:36.726003,2940.000,USDT,0,0,41.891000
2026-07-16 20:13:18.977564,4200.00,BALANCE,0,0,0
2026-07-16 20:12:26.918614,4200.00,paritypay,0,0,0
2026-07-16 20:05:21.279483,10500.00,nirvana,0,0,0
2026-07-16 20:05:09.79161,10500.00,paritypay,0,0,0
2026-07-16 19:59:34.444964,4200.00,paritypay,0,0,0
2026-07-16 19:37:30.054379,1200.00,BALANCE,0,0,0
2026-07-16 19:34:57.973996,4200.00,paritypay,0,0,0
2026-07-16 19:22:57.826934,4200.00,paritypay,0,0,0
2026-07-16 18:55:50.080274,4200.00,paritypay,0,0,0
2026-07-16 18:45:23.917081,4200.00,paritypay,0,0,0
2026-07-16 18:44:55.73852,4200.00,paritypay,0,0,0
2026-07-16 18:23:02.16801,4200.00,BALANCE,0,0,0
2026-07-16 18:20:48.638639,0.00,BALANCE,0,0,0
2026-07-16 18:10:26.150135,4200.00,BALANCE,0,0,0
2026-07-16 18:06:42.07445,4200.00,paritypay,0,0,0
2026-07-16 17:44:32.107033,4200.00,BALANCE,0,0,0
2026-07-16 17:28:33.791692,4200.00,card,0,0,0
2026-07-16 17:20:11.196895,4200.00,card,0,0,0
2026-07-16 17:03:42.568313,4200.00,paritypay,0,0,0
2026-07-16 16:51:48.074705,4200.00,card,0,0,0
2026-07-16 16:28:40.497464,4200.00,BALANCE,0,0,0
2026-07-16 16:24:26.716144,4200.00,nirvana,0,0,0
2026-07-16 16:07:10.189051,0.00,BALANCE,0,0,0
2026-07-16 15:49:49.98028,4200.00,card,0,0,0
2026-07-16 15:42:04.633381,4200.00,BALANCE,0,0,0
2026-07-16 15:20:04.636011,4200.00,paritypay,0,0,0
2026-07-16 15:16:23.672417,4200.00,card,0,0,0
2026-07-16 14:51:45.712428,4200.00,card,0,0,0
2026-07-16 14:18:23.112198,4200.00,card,0,0,0
2026-07-16 14:15:56.819192,1200.00,BALANCE,0,0,0
2026-07-16 14:03:09.073895,1200.00,BALANCE,0,0,0
2026-07-16 14:02:49.864032,4200.00,card,0,0,0
2026-07-16 13:54:52.332102,4200.00,BALANCE,0,0,0
2026-07-16 13:37:38.15618,1100.00,BALANCE,0,0,0
2026-07-16 13:23:06.605262,4200.00,paritypay,0,0,0
2026-07-16 13:01:03.799632,4200.00,card,0,0,0
2026-07-16 12:48:15.072902,4200.00,BALANCE,0,0,0
2026-07-16 12:45:41.352894,2940.000,USDT,0,0,41.891000
2026-07-16 12:36:41.002496,4200.00,BALANCE,0,0,0
2026-07-16 11:55:06.815014,3000.00,card,0,0,0
2026-07-16 10:27:37.365974,6000.00,BALANCE,0,0,0
2026-07-16 10:05:55.233623,4200.00,BALANCE,0,0,0
2026-07-16 09:06:34.648679,4200.00,paritypay,0,0,0
2026-07-16 08:59:52.94878,3000.00,BALANCE,0,0,0
2026-07-16 05:40:25.068634,4200.00,BALANCE,0,0,0
2026-07-16 05:08:09.480671,3000.00,card,0,0,0
2026-07-16 04:58:14.960161,1200.00,BALANCE,0,0,0
2026-07-16 04:51:16.942953,4200.00,BALANCE,0,0,0
2026-07-16 04:34:33.567196,2940.000,USDT,0,0,41.891000
2026-07-16 03:27:24.035552,7200.00,paritypay,0,0,0
2026-07-16 02:34:23.372711,4200.00,BALANCE,0,0,0
2026-07-16 02:12:13.295014,3200.00,BALANCE,0,0,0
2026-07-16 02:06:18.028609,2400.00,BALANCE,0,0,0
2026-07-16 00:11:40.993947,2200.00,BALANCE,0,0,0
2026-07-16 00:09:09.975961,1100.00,BALANCE,0,0,0
2026-07-15 23:57:26.54247,4200.00,BALANCE,0,0,0
2026-07-15 23:33:44.008729,4200.00,paritypay,0,0,0
2026-07-15 23:12:31.053444,2940.000,USDT,0,0,41.891000
2026-07-15 23:07:55.633332,4200.00,BALANCE,0,0,0
2026-07-15 23:05:43.30558,4200.00,BALANCE,0,0,0
2026-07-15 23:04:38.636062,7200.00,BALANCE,0,0,0
2026-07-15 22:57:59.612828,1200.00,BALANCE,0,0,0
2026-07-15 22:42:46.051361,0.00,BALANCE,0,0,0
2026-07-15 22:41:36.885955,4200.00,BALANCE,0,0,0
2026-07-15 22:33:31.756037,1200.00,BALANCE,0,0,0
2026-07-15 22:25:48.60697,1200.00,BALANCE,0,0,0
2026-07-15 21:46:59.810216,2940.000,USDT,0,0,41.891000
2026-07-15 21:36:28.148057,4200.00,transa,0,0,0
2026-07-15 21:22:49.994345,0.00,BALANCE,0,0,0
2026-07-15 21:11:21.640488,4200.00,BALANCE,0,0,0
2026-07-15 20:53:49.042969,4200.00,BALANCE,0,0,0
2026-07-15 20:42:56.066961,1200.00,BALANCE,0,0,0
2026-07-15 20:15:50.743129,4200.00,BALANCE,0,0,0
2026-07-15 20:01:12.481241,4200.00,BALANCE,0,0,0
2026-07-15 19:55:43.919209,4200.00,transa,0,0,0
2026-07-15 19:46:53.634202,4200.00,transa,0,0,0
2026-07-15 19:38:07.366296,3000.00,BALANCE,0,0,0
2026-07-15 19:01:05.356308,4200.00,BALANCE,0,0,0
2026-07-15 18:45:02.668417,4200.00,BALANCE,0,0,0
2026-07-15 18:23:29.186376,4200.00,BALANCE,0,0,0
2026-07-15 17:53:43.129396,4200.00,transa,0,0,0
2026-07-15 17:41:26.546789,4200.00,transa,0,0,0
2026-07-15 17:26:39.22152,2940.000,USDT,0,0,41.891000
2026-07-15 17:20:14.350485,4200.00,transa,0,0,0
2026-07-15 17:18:33.056358,4200.00,paritypay,0,0,0
2026-07-15 17:02:56.97298,4200.00,transa,0,0,0
2026-07-15 16:29:20.711025,4200.00,BALANCE,0,0,0
2026-07-15 16:22:01.833617,3000.00,BALANCE,0,0,0
2026-07-15 16:17:50.175888,4200.00,paritypay,0,0,0
2026-07-15 16:16:59.046209,4200.00,transa,0,0,0
2026-07-15 15:48:38.762887,4200.00,card,0,0,0
2026-07-15 15:46:55.487234,4200.00,card,0,0,0
2026-07-15 15:44:51.006807,1200.00,BALANCE,0,0,0
2026-07-15 15:35:27.23644,4200.00,BALANCE,0,0,0
2026-07-15 15:25:38.112609,4200.00,transa,0,0,0
2026-07-15 15:24:59.07698,4200.00,transa,0,0,0
2026-07-15 15:24:11.943689,4200.00,paritypay,0,0,0
2026-07-15 15:22:32.911173,4200.00,card,0,0,0
2026-07-15 15:06:46.01182,4200.00,card,0,0,0
2026-07-15 14:59:41.95078,4200.00,transa,0,0,0
2026-07-15 14:38:06.145389,4200.00,card,0,0,0
2026-07-15 14:37:44.862627,1200.00,BALANCE,0,0,0
2026-07-15 14:36:32.288333,4200.00,BALANCE,0,0,0
2026-07-15 14:26:46.227086,4200.00,BALANCE,0,0,0
2026-07-15 14:17:50.558366,4200.00,transa,0,0,0
2026-07-15 14:07:47.704619,4200.00,BALANCE,0,0,0
2026-07-15 14:02:53.544215,4200.00,BALANCE,0,0,0
2026-07-15 13:52:33.450117,4200.00,BALANCE,0,0,0
2026-07-15 13:41:04.891051,4200.00,transa,0,0,0
2026-07-15 13:33:03.844048,4200.00,transa,0,0,0
2026-07-15 13:30:28.995788,4200.00,transa,0,0,0
2026-07-15 13:20:09.312187,7200.00,transa,0,0,0
2026-07-15 13:11:18.942276,4200.00,card,0,0,0
2026-07-15 12:26:23.091716,4200.00,transa,0,0,0
2026-07-15 12:15:41.026373,4200.00,card,0,0,0
2026-07-15 12:15:15.166399,3000.00,BALANCE,0,0,0
2026-07-15 11:50:07.282449,4200.00,transa,0,0,0
2026-07-15 11:25:30.692724,4200.00,card,0,0,0
2026-07-15 11:25:03.031295,3000.00,BALANCE,0,0,0
2026-07-15 11:19:13.147333,4200.00,transa,0,0,0
2026-07-15 11:12:58.22557,4200.00,transa,0,0,0
2026-07-15 11:12:13.455134,4200.00,card,0,0,0
2026-07-15 10:39:22.511854,4200.00,card,0,0,0
2026-07-15 10:24:30.988169,4200.00,BALANCE,0,0,0
2026-07-15 10:22:00.777597,3000.00,BALANCE,0,0,0
2026-07-15 10:20:11.826586,4200.00,BALANCE,0,0,0
2026-07-15 10:20:06.005173,4200.00,card,0,0,0
2026-07-15 09:25:58.370173,4200.00,card,0,0,0
2026-07-15 08:58:38.224931,2900.00,BALANCE,0,0,0
2026-07-15 05:57:52.09696,7200.00,card,0,0,0
2026-07-15 03:18:22.033447,4200.00,transa,0,0,0
2026-07-15 03:15:05.272426,4200.00,paritypay,0,0,0
2026-07-15 02:55:06.747524,4200.00,card,0,0,0
2026-07-15 02:18:18.121242,1200.00,BALANCE,0,0,0
2026-07-15 01:51:21.612002,4200.00,BALANCE,0,0,0
2026-07-15 01:46:43.68463,3000.00,BALANCE,0,0,0
2026-07-15 01:27:12.838529,4200.00,BALANCE,0,0,0
2026-07-15 00:54:28.603946,4200.00,BALANCE,0,0,0
